x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,expect,
1.00,1.67,0.67,1.33,1.33,1.63,0.63,1.33,1.13,0.67,1.67,0.00,1.33,1.29,1.71,1.20,1.40,3.00,1.00,
1.00,2.00,0.33,2.33,0.67,2.00,0.75,1.73,1.13,2.00,2.00,1.33,0.67,1.71,1.86,1.27,1.27,3.00,1.00,
1.00,1.33,0.67,2.33,1.33,1.71,1.14,1.60,1.20,1.00,0.67,1.00,1.00,0.75,1.38,1.07,1.27,5.00,1.00,
1.00,1.00,0.67,0.67,1.33,0.75,1.38,0.67,1.60,0.67,0.67,0.33,2.00,1.00,0.86,0.67,0.80,1.00,0.00,
1.00,2.67,0.33,2.33,1.00,2.57,0.43,2.27,0.87,0.33,1.67,0.33,1.33,0.88,1.38,1.00,1.40,2.00,0.00,
1.00,1.33,1.67,0.33,0.67,1.14,1.43,1.20,1.53,1.00,1.33,1.33,1.67,1.00,1.38,1.13,1.27,2.00,0.00,
1.00,0.33,1.33,1.33,2.67,1.57,1.71,1.00,1.73,3.00,0.33,2.33,0.33,2.50,1.13,2.13,0.71,1.00,0.00,
1.00,0.67,1.67,0.33,1.33,1.00,1.38,0.87,1.53,1.67,1.67,2.00,0.67,2.00,1.57,1.73,1.20,2.00,0.00,
1.00,0.33,1.67,0.33,1.00,1.38,1.63,0.93,1.33,0.67,0.33,1.33,0.67,0.50,1.13,0.67,1.27,1.00,0.00,
1.00,2.00,1.67,1.33,0.67,1.83,1.33,1.62,1.15,1.67,1.00,1.00,1.33,1.17,0.83,1.85,0.69,1.00,0.00,
1.00,3.33,0.33,2.33,0.00,2.50,0.50,2.31,0.85,2.00,1.00,1.67,0.67,1.50,1.50,1.38,1.38,3.00,1.00,
1.00,1.67,0.33,1.67,1.00,2.00,2.00,1.77,1.62,0.00,1.33,0.33,2.00,0.86,1.43,1.08,1.54,2.00,0.00,
1.00,0.33,1.00,0.33,0.33,1.00,1.00,0.92,1.86,2.00,1.33,2.67,1.00,2.29,1.14,2.08,1.00,5.00,1.00,
1.00,1.67,2.00,1.33,1.00,1.33,1.50,1.38,1.69,0.33,1.00,0.67,0.67,0.43,1.29,0.54,1.38,1.00,0.00,
1.00,0.67,1.67,0.00,1.67,1.43,1.57,1.00,1.38,2.00,1.67,0.67,0.67,2.00,1.67,1.62,1.23,3.00,1.00,
1.00,1.00,0.67,1.33,0.67,0.71,1.43,0.69,1.62,1.33,0.33,1.00,0.33,0.71,1.43,1.00,1.31,2.00,0.00,
1.00,0.67,1.00,0.67,1.67,1.67,1.50,1.00,1.62,1.00,2.00,1.33,1.67,1.50,2.00,1.23,1.38,4.00,1.00,
1.00,1.67,0.33,2.00,0.33,2.00,1.71,1.69,1.15,0.67,1.00,1.00,1.33,1.00,1.29,1.00,1.23,3.00,1.00,
1.00,1.67,0.67,1.33,1.33,1.57,0.71,1.31,1.08,0.33,1.67,1.67,1.67,0.33,2.50,1.08,1.92,2.00,0.00,
1.00,2.00,0.33,2.00,0.67,1.10,1.00,1.26,1.26,2.00,0.67,1.33,0.33,1.90,1.10,2.16,0.74,8.00,1.00,
1.00,1.00,0.67,0.33,0.67,0.78,1.22,0.58,1.16,0.00,1.00,0.33,2.00,1.00,1.60,1.05,1.58,0.00,0.00,
1.00,0.00,0.67,1.00,1.00,0.89,1.33,0.95,1.37,0.67,1.33,0.67,1.33,1.30,1.60,1.53,1.63,2.00,0.00,
1.00,2.33,1.33,2.33,0.33,1.30,0.90,1.37,1.32,0.67,1.33,0.67,1.33,0.50,1.60,0.89,1.63,4.00,1.00,
1.00,2.00,0.67,2.67,1.00,1.89,0.78,2.16,0.78,0.33,0.00,0.67,1.00,0.67,1.33,0.84,1.42,5.00,1.00,
1.00,1.67,1.33,1.33,2.00,1.44,1.22,1.11,1.53,2.00,2.33,1.00,1.67,0.78,1.89,0.74,1.53,6.00,1.00,
1.00,1.67,0.67,1.33,1.33,1.70,1.20,1.11,1.79,1.00,2.33,1.00,1.33,1.00,1.78,1.26,1.21,2.00,0.00,
1.00,2.33,0.67,2.33,1.33,1.60,1.20,1.90,1.40,0.00,2.67,0.33,2.33,0.40,1.60,0.60,1.60,0.00,0.00,
1.00,0.67,1.33,0.67,1.00,1.00,0.80,1.30,1.30,1.33,1.00,1.67,1.00,2.60,1.40,2.60,1.00,3.00,1.00,
1.00,2.00,2.00,1.67,1.67,1.13,1.13,1.13,1.25,1.00,1.33,2.67,0.67,2.00,1.25,2.25,0.81,2.00,0.00,
1.00,0.67,0.33,1.33,1.67,0.88,0.75,1.19,1.38,2.33,1.33,3.33,1.67,1.50,1.25,1.75,1.19,4.00,1.00,
1.00,1.33,0.33,1.00,3.00,1.43,1.14,1.06,1.44,1.00,0.33,0.67,1.67,0.71,1.71,0.88,1.50,1.00,0.00,
1.00,1.33,1.33,1.00,0.67,0.86,1.43,0.63,1.25,1.33,1.00,2.33,0.67,1.43,1.57,1.81,1.06,2.00,0.00,
1.00,0.33,1.00,0.33,1.00,1.14,1.43,0.94,1.44,0.67,1.67,1.33,1.67,1.00,1.71,1.31,1.19,1.00,0.00,
1.00,2.33,1.33,1.00,1.67,1.75,1.25,1.06,1.88,0.33,0.67,0.67,0.67,0.43,1.00,0.94,1.25,5.00,1.00,
1.00,0.33,2.33,0.33,1.33,0.60,1.60,0.45,1.45,1.33,1.00,2.00,0.67,1.20,0.80,2.09,0.45,2.00,0.00,
1.00,1.33,1.67,0.00,0.67,1.40,1.60,1.18,1.36,1.67,2.00,1.67,1.33,1.40,1.60,1.27,1.45,3.00,1.00,
1.00,1.33,1.67,1.00,2.00,1.00,1.60,1.27,1.82,1.00,1.33,0.33,1.33,1.60,1.80,1.27,1.36,4.00,1.00,
1.00,2.67,1.67,2.33,1.67,2.00,1.20,1.73,1.18,1.67,2.67,0.67,0.67,1.20,1.80,1.55,1.27,3.00,1.00,
1.00,3.33,0.33,1.33,1.00,2.60,0.60,2.55,1.00,1.00,1.33,0.67,1.33,0.60,1.00,1.18,1.36,2.00,0.00,
1.00,2.00,0.00,1.33,0.33,2.00,2.20,1.82,1.64,2.00,1.67,1.33,1.00,2.20,1.60,1.73,1.27,3.00,1.00,
1.00,2.33,2.00,0.00,1.67,2.00,1.80,1.00,1.64,1.00,3.00,1.33,1.33,1.00,2.40,1.09,1.73,0.00,0.00,
1.00,0.67,1.33,1.33,1.33,1.80,0.80,2.00,1.33,0.67,1.33,1.00,1.00,1.00,1.40,1.36,1.00,3.00,1.00,
1.00,1.33,0.67,1.67,0.00,1.40,1.40,1.09,1.45,0.67,2.00,1.67,1.33,0.40,2.80,1.00,2.00,1.00,0.00,
1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.09,1.18,0.67,3.00,0.67,2.00,0.40,2.00,0.55,1.73,3.00,1.00,
